Date,Revenue_USD,Units_Sold,Retail_Price,Online_Sales_Percentage,Month_Num,Year
1902-09-25,16692884.417244758,82099.09584276786,172.95741246203954,67.63736894850089,9,1902
1902-09-26,13407969.862904387,80023.32981524737,171.99894083326342,68.95569842329729,9,1902
1902-09-27,16250164.266064027,70216.12347484437,187.66021152053065,65.53695615788958,9,1902
1902-09-28,14497649.319236085,84398.53777998674,183.873663386158,66.90177541525193,9,1902
1902-09-29,16062772.971447246,88289.8034420638,188.82472062076872,68.79003060213154,9,1902
1902-09-30,16674764.76685179,78888.01891831672,174.05961877675577,71.51443995955417,9,1902
1902-10-01,15453387.847736876,80656.88256268203,179.40151074964263,69.47573519249526,10,1902
1902-10-02,14341604.730439153,82617.68645246778,190.33171813757477,71.44967940176602,10,1902
1902-10-03,13021632.334175432,67761.2359762047,178.83407001591615,67.1333309860137,10,1902
1902-10-04,15352695.37683404,79381.571714957,188.56545739395156,75.31558950856271,10,1902
1902-10-05,14241000.006604446,90549.13413435458,186.79098514178426,66.05874857813437,10,1902
1902-10-06,14705601.480294248,82444.22593635357,186.20535146824514,69.55182971938756,10,1902
1902-10-07,14041049.13627622,84108.20883633391,182.53387086644042,72.94982517520945,10,1902
1902-10-08,16798129.954237565,86092.78629011023,179.16961202593288,69.36748039736057,10,1902
1902-10-09,16421134.350666733,79632.95420241097,181.33343415656637,75.13381251181133,10,1902
1902-10-10,12694814.877267752,72601.13838731791,177.30296410369775,64.35868308286975,10,1902
1902-10-11,14027329.046217624,78123.74228466615,187.2902798734146,63.677677326545144,10,1902
1902-10-12,15466370.271844286,73936.72044160296,175.25361904299652,71.42743180167753,10,1902
1902-10-13,16340778.768628791,71499.11047878201,183.05802238286876,72.5850795743485,10,1902
1902-10-14,15029742.00237707,89655.82590513118,178.67938480145077,69.92867791105331,10,1902
1902-10-15,12817807.854143072,86509.20997359052,177.42434259604457,63.6467059357857,10,1902
1902-10-16,14307437.98708547,74590.83313688573,187.84919948817563,63.391299908681326,10,1902
1902-10-17,13152934.586612383,89886.8259761529,186.0936804904049,72.28842260233563,10,1902
1902-10-18,15684523.801886868,85138.00827986814,190.6687474132148,64.40528829400321,10,1902
1902-10-19,15504886.053629192,81428.7027383497,185.12025991991837,75.27134805486169,10,1902
1902-10-20,14722563.139938774,76066.58881491321,190.39519364872203,75.77094114698268,10,1902
1902-10-21,14325638.05700238,76390.03911371768,176.54625442561147,76.6024012343298,10,1902
1902-10-22,15193709.5988338,77159.77603056208,189.56401863685718,65.24677796212083,10,1902
1902-10-23,14549136.591250734,90474.41973600259,179.70562959554573,76.51503476047462,10,1902
1902-10-24,15032974.190442916,76269.96872667458,173.88646480913116,72.71709422360817,10,1902
1902-10-25,15357748.831472266,68543.24347929528,177.77295876752683,74.27940719769353,10,1902
1902-10-26,15545111.920670986,73774.39387152108,187.44957178784162,75.53566908079725,10,1902
1902-10-27,14087443.527172243,73552.74023540082,175.06490881210294,67.07785587121623,10,1902
1902-10-28,16184565.047143416,89266.5905011719,189.3550471322422,71.99181825951977,10,1902
1902-10-29,15512582.848222524,81874.28282520149,179.75337127495234,75.07325010379552,10,1902
1902-10-30,15101907.81689004,82716.03666547284,175.96515656349908,64.690615095413,10,1902
1902-10-31,15761779.979661565,90560.39602079544,174.50943737346861,74.60835875097274,10,1902
1902-11-01,12995820.462176887,79841.71735928615,172.2729081327367,73.43937875035157,11,1902
1902-11-02,12928162.504050404,68556.57360305612,176.35012313736004,70.86266141252047,11,1902
1902-11-03,15825922.305257794,87903.2676648117,187.28858556466463,76.17932711194278,11,1902
1902-11-04,13494590.707016334,85368.93189332761,173.09146606120976,74.74292022557755,11,1902
1902-11-05,13983944.965854729,84169.23566689843,176.62326001496984,64.3076432984741,11,1902
1902-11-06,12766894.5417147,83285.8052684705,190.71004299516215,70.72063943821398,11,1902
1902-11-07,13031511.051297117,70410.62981855734,182.73601578480702,69.13632005395314,11,1902
1902-11-08,13679387.892358664,77503.52145803605,176.67096015882478,64.75888434015523,11,1902
1902-11-09,14819127.402370978,72843.12788541827,189.63059762582512,71.20744738840644,11,1902
1902-11-10,13910838.112937385,90366.62758595808,187.2032326305604,73.78325306690937,11,1902
1902-11-11,15626505.325808452,69248.32301540746,171.44588948120068,65.72977064656564,11,1902
1902-11-12,14960651.121453725,88654.30097456097,182.37234510638595,68.1983680156889,11,1902
1902-11-13,12733087.64209403,77351.44477095109,179.68163145148384,67.95955472414559,11,1902
1902-11-14,13395038.489193566,77345.62293469474,177.44017697169443,71.20021451406639,11,1902
1902-11-15,14005876.757982383,68932.1327928549,180.6341079176999,73.54589415857362,11,1902
1902-11-16,14081996.770378383,67574.61044590769,174.22651117274498,74.87176553334268,11,1902
1902-11-17,14373952.418003732,73484.24808868158,181.71135751787477,69.67348100112827,11,1902
1902-11-18,15470603.53038761,89624.51297323938,187.47392945360966,73.21772736612877,11,1902
1902-11-19,15519350.365531767,79994.53619063697,179.7118184681936,76.74383577214377,11,1902
1902-11-20,14187571.977314815,69478.0932275066,186.10212079549734,63.7640986621275,11,1902
1902-11-21,14406247.833339721,71626.0561098433,182.53455265806016,69.81098595922862,11,1902
1902-11-22,15274982.33951658,90176.1560603069,180.94036018736878,67.32387223656029,11,1902
1902-11-23,16789389.200181328,70752.03190943916,172.39606393760388,67.58557817118607,11,1902
1902-11-24,16256194.332118448,79074.2960229919,179.27002207179675,67.52338342895753,11,1902
1902-11-25,16059424.15910205,74593.93849072559,181.33665068374157,66.13163724738995,11,1902
1902-11-26,13341233.641929904,77182.55719081318,179.1580554486406,70.1956539214096,11,1902
1902-11-27,16477532.177816147,87272.48684555259,183.30480507396675,76.49133800854081,11,1902
1902-11-28,15607596.57463108,90537.03109114624,186.0977692325714,70.51363194985618,11,1902
1902-11-29,13833155.293086434,83846.90584237136,183.78827561426667,66.1907297619837,11,1902
1902-11-30,15665430.039906828,80441.70542029694,174.5809300963183,65.89690526496229,11,1902
1902-12-01,16359681.509932593,81295.74334720432,179.93999522711144,68.33918541778823,12,1902
1902-12-02,14700896.106008692,90603.96749791552,182.2169364513828,73.87128258221428,12,1902
1902-12-03,13213272.662008733,72846.93381221332,179.86712945269034,76.80550418116425,12,1902
1902-12-04,13453775.964962486,85454.47452692845,181.9640031491721,74.53727974186711,12,1902
1902-12-05,16039633.969872972,73965.6601737483,179.1086509615514,73.96922622378952,12,1902
1902-12-06,16772516.100564312,86197.51047786983,190.69744987189785,70.5849788270987,12,1902
1902-12-07,16642498.4676773,74670.07171567538,188.96571495690674,63.92954913806632,12,1902
1902-12-08,14055887.935163137,83377.23432942198,186.67568182472755,63.65603991188482,12,1902
1902-12-09,16597216.457159126,90775.22307941015,190.69875093772845,70.62160258185517,12,1902
1902-12-10,15604016.221827824,85801.30103437803,185.61470030492993,75.58261626900043,12,1902
1902-12-11,15292405.067304928,83833.53099184361,187.51983741750715,66.76340780477005,12,1902
1902-12-12,13387497.519045174,75777.33172417524,189.70782768467183,66.65290770195365,12,1902
1902-12-13,13141276.83050558,68608.54963942285,188.03978651624047,64.47530780688378,12,1902
1902-12-14,12683798.751553664,72121.97604574301,186.10816899573345,65.97943797411033,12,1902
1902-12-15,15587292.483065318,86108.64824857713,188.10972444723856,70.42501173660943,12,1902
1902-12-16,14597689.000940802,76398.70878148079,186.4393713207022,72.93151303903099,12,1902
1902-12-17,14091578.705684494,78071.26896703949,189.49670101075537,66.33005478842222,12,1902
1902-12-18,15719142.85618766,76853.2672234935,178.7128848155173,64.28600887480968,12,1902
1902-12-19,15106275.437393457,82443.27305529253,172.95262108814345,67.06844057809094,12,1902
1902-12-20,15599043.326644896,85285.50963879882,182.7910076304698,70.44115686487058,12,1902
1902-12-21,15373972.630822722,72857.05016069338,186.933373117064,67.28761858505848,12,1902
1902-12-22,13125778.128390778,90312.84626447063,179.50048671398648,74.94169932432568,12,1902
1902-12-23,14605519.708067283,87354.51856590612,177.53121750917782,63.13014805367009,12,1902
1902-12-24,15564845.771804059,81571.30056744683,187.80523313214064,69.89207881061492,12,1902
1902-12-25,16413306.259588268,83180.9733440794,177.59480708615405,69.55204350466336,12,1902
1902-12-26,16308118.914711084,78765.75444149999,176.5098453902222,70.87467528658698,12,1902
1902-12-27,13754678.686017055,75348.65400189503,175.48590265420444,76.382284288085,12,1902
1902-12-28,14225976.920837585,78809.12760101423,181.69735018652003,75.23182927115273,12,1902
1902-12-29,13148580.471607616,91032.91408214645,175.33656006895782,75.12191263458901,12,1902
1902-12-30,15782188.243022403,73326.04517785284,181.7312970689026,76.72664105154985,12,1902
1902-12-31,12687170.60052226,74505.12356275348,174.05503157671706,70.2997551397759,12,1902
1903-01-01,16166421.278627053,84419.8603468014,178.9167353464069,71.4038913482877,1,1903
1903-01-02,14094045.940588517,80764.75813900244,176.4898403483458,75.8963793916211,1,1903
1903-01-03,14228830.9967195,78078.07139514139,186.91180732794533,73.67980499162066,1,1903
1903-01-04,16016700.347351288,74218.86891087124,180.87120458825376,76.71145336360726,1,1903
1903-01-05,14058323.48613998,71593.42027466372,187.05420682807062,65.69833164725154,1,1903
1903-01-06,13963529.122535042,76307.57485583154,183.36350560444106,65.1045291139687,1,1903
1903-01-07,15088781.709808402,85098.17665745874,178.31144297357545,75.85921069840934,1,1903
1903-01-08,13756793.647390204,86397.88023581904,182.0791878188139,76.67244431766551,1,1903
1903-01-09,15512255.445850609,88602.92184764784,180.2502991000155,76.8885711151715,1,1903
1903-01-10,12963974.13537112,87392.04523982281,183.99967706945964,67.36502611094613,1,1903
1903-01-11,13646505.326431757,85530.43906861043,187.01201417196538,76.27981483972138,1,1903
1903-01-12,13359683.115529155,84944.35644183603,185.4503875025351,76.60635777721227,1,1903
1903-01-13,15719785.113266952,75238.35698380566,186.96362916413742,64.04929529478329,1,1903
1903-01-14,15906330.388919383,72760.09194067979,172.3204803712658,69.24703757992773,1,1903
1903-01-15,16574408.333292954,84195.57219802338,179.78546058718035,71.50622237520386,1,1903
1903-01-16,14659888.24647043,84841.33167553466,186.8072382566671,68.82079151486549,1,1903
1903-01-17,15970819.314694213,84520.43800419553,186.12089090008885,68.53621349510891,1,1903
1903-01-18,15126517.017976655,83138.98422513343,186.45751762300628,68.25378586721989,1,1903
1903-01-19,14487214.69723761,75682.7944512097,188.22895177513618,66.89801916142025,1,1903
1903-01-20,15415222.994217303,75026.65962552238,174.3271617033386,71.60844814063907,1,1903
1903-01-21,16072102.05848343,79196.9489824776,184.3421634730335,75.93861822312157,1,1903
1903-01-22,15482371.490812486,73480.29268184138,187.8626404930802,74.8395103679849,1,1903
1903-01-23,16510647.56423406,88905.28655774903,184.56055747298984,66.90278296305321,1,1903
1903-01-24,13176363.65362515,77050.08205651952,182.13551925920268,69.11529513085658,1,1903
1903-01-25,16462514.141627122,85788.29738195962,189.98032486077318,73.85552266158388,1,1903
1903-01-26,13719605.028963355,80049.59408992143,181.94532316375435,68.30395753254689,1,1903
1903-01-27,16730652.168341527,87906.04006604887,175.65683907599933,65.41146859198231,1,1903
1903-01-28,15202901.76291901,70644.64737403186,183.01066116948954,64.81541834124798,1,1903
1903-01-29,15906703.291766984,77949.25838046367,189.27627901317365,76.95881165033497,1,1903
1903-01-30,14672873.690851634,67975.65852118297,184.8365465854154,75.72364977089407,1,1903
1903-01-31,13479261.276958112,74421.90660029651,179.75058765284538,66.1679975509403,1,1903
1903-02-01,12715700.56010267,72048.69767979882,187.51947706822574,63.10254319163515,2,1903
1903-02-02,12752591.498365417,79664.95186135027,182.45795823727784,67.14129993690952,2,1903
1903-02-03,14278544.366240745,84493.65023750703,178.54139508955848,76.68396666485599,2,1903
1903-02-04,13785222.398043614,76492.93089188178,184.44933346405236,67.02264313130456,2,1903
1903-02-05,14864924.336920138,69403.70202768136,181.463259114302,76.09014436501596,2,1903
1903-02-06,12638082.5226711,89320.8723007311,189.73299162658708,74.74825602219545,2,1903
1903-02-07,13597889.979582237,85869.00642525646,183.5364415714045,67.69644121991082,2,1903
1903-02-08,14270947.733887836,89826.60802966,185.7038529946519,66.263677111105,2,1903
1903-02-09,13030901.738987014,70764.61216468875,186.0266805228274,74.48931874298611,2,1903
1903-02-10,13096634.563822221,83380.10286361506,178.06728260576293,72.72309195937422,2,1903
1903-02-11,15700341.430800863,78488.45873558168,174.29049372504113,64.32812895465914,2,1903
1903-02-12,16174163.498112652,87146.24316165195,180.0681548046356,74.6017041579168,2,1903
1903-02-13,14893319.163244052,90556.0423902258,190.30340364356792,74.12714268700732,2,1903
1903-02-14,13754390.95053717,74068.50183781034,173.86436468807238,72.56292977578195,2,1903
1903-02-15,16654457.207771478,67303.8597269459,184.74339062426816,66.50378592714505,2,1903
1903-02-16,14498632.121319406,73601.4954177722,189.48245243670473,63.562975456882874,2,1903
1903-02-17,12656102.097696602,68053.87160022858,188.16660476543262,70.92130315312575,2,1903
1903-02-18,16707685.299572164,80040.48624178018,189.1482189947692,76.79610826414455,2,1903
1903-02-19,16632517.816682003,75023.46028369786,172.0697959089058,69.08316101681699,2,1903
1903-02-20,14766100.782125255,87183.21787736095,184.17443533008915,66.95539693629594,2,1903
1903-02-21,14154828.958820049,68960.33617922982,181.38944275317792,75.57789709797541,2,1903
1903-02-22,14725419.826962147,82508.48492492846,176.38270663736228,72.62392712818458,2,1903
1903-02-23,13399701.267852187,78492.29005326639,177.5236481099821,72.3775595698814,2,1903
1903-02-24,14662194.883499498,90811.48266432378,173.41988030809563,73.66649332382647,2,1903
1903-02-25,16689393.819447082,82360.38224964494,189.63187155269628,74.31996964164192,2,1903
1903-02-26,16222146.504414663,84999.77568296937,189.98115558881886,67.11952273058239,2,1903
1903-02-27,13546386.096796114,88843.07508181126,187.71580256389467,68.19658635665479,2,1903
1903-02-28,16453921.074175723,70823.22959041261,181.5028027765396,76.1020887340355,2,1903
1903-03-01,14508895.13539659,86564.63104483619,177.39669338156762,75.23570114828543,3,1903
1903-03-02,16163960.29795061,69593.75092373192,186.95656544814872,73.36080217551442,3,1903
1903-03-03,14447056.93012735,84236.83025374911,190.4876601422866,73.60902112244989,3,1903
1903-03-04,13718772.530974299,68223.94626401097,189.13616776291477,68.07668767150092,3,1903
1903-03-05,16113206.738950567,81354.44882763395,186.16571403349542,75.24738060190997,3,1903
1903-03-06,15818662.897228198,74825.76287249291,189.31417949358328,64.70674716542015,3,1903
1903-03-07,12663383.664855143,76862.2411600196,173.97361239302464,63.76957085429497,3,1903
1903-03-08,15643847.017203353,70065.5413742395,172.310846305569,68.44916470747535,3,1903
1903-03-09,14411570.51374404,88238.4397632408,187.13890210663786,71.48188473286892,3,1903
1903-03-10,16653410.713978928,78058.61029127472,177.63082184093494,76.50774107847072,3,1903
1903-03-11,14096781.492666608,80253.45462095612,180.4681476738476,63.32917554515306,3,1903
1903-03-12,16265589.063653141,83846.10515117318,188.46896284916176,68.22274159058094,3,1903
1903-03-13,15935579.286247505,78927.05574847608,180.70863770183348,65.49364685784991,3,1903
1903-03-14,13770131.249126144,75667.44851921077,180.68903346078574,67.95880643280655,3,1903
1903-03-15,15593988.826731322,82303.42306757714,180.33385815702226,68.33529073713032,3,1903
1903-03-16,14674799.632008554,75902.76421717714,183.99408199457494,71.69682854120492,3,1903
1903-03-17,16724431.693019383,70437.14495663176,184.66872953732542,75.13826776725686,3,1903
1903-03-18,14051793.86037964,76781.96316140535,181.48882620793214,69.05533699666046,3,1903
